Type,Document,Ordering,Text
L1 Background,Italy-IT-1-95.txt,16,"In subordine, il Sostituto Procuratore generale ha confermato la richiesta di rigetto del ricorso già avanzata con la precedente requisitoria."
L1 Analysis,Italy-IT-1-95.txt,17,". La questione di diritto in relazione alla quale il ricorso è stato rimesso alle Sezioni Unite può essere così sintetizzata: se, a fronte di una condotta interamente posta in essere sotto il vigore di una legge penale più favorevole e di un evento intervenuto nella vigenza di una legge penale più sfavorevole, debba trovare applicazione la legge vigente al momento della condotta ovvero quella vigente al momento dell'evento."
L1 Analysis,Italy-IT-1-95.txt,18,"In premessa, tuttavia, è necessario valutare l'ammissibilità del ricorso sotto il profilo della sua tempestività."
L1 Analysis,Italy-IT-1-95.txt,19,"Detta valutazione impone di affrontare la questione relativa, da un lato, alla possibilità per il giudice del patteggiamento di indicare nel dispositivo un termine per il deposito della sentenza e, dall'altro, alla decorrenza comunque del termine per l'impugnazione in presenza di siffatta indicazione."
L1 Analysis,Italy-IT-1-95.txt,20,"La giurisprudenza di legittimità, che, come si vedrà, ha affrontato tale questione con due diversi orientamenti, assume posizioni non univoche - e ""trasversali"" ai due stessi indirizzi - anche in merito ad altra questione relativa alla individuabilità di un termine legale per il deposito della sentenza ex art. 444 cod. proc. pen."
L1 Analysis,Italy-IT-1-95.txt,21,"Muovendo da quest'ultima questione, ritengono le Sezioni Unite di dover confermare l'impostazione che esclude la previsione legale di un termine per il deposito della sentenza di applicazione della pena su richiesta."
L1 Analysis,Italy-IT-1-95.txt,22,"Nel sistema del codice di rito, la previsione di un termine ex lege per il deposito della motivazione è collocata in seno alla disciplina delle diverse tipologie di decisione e, dunque, nell'art. 544, comma 2, cod. proc. pen. per la sentenza dibattimentale, nella medesima disposizione per la sentenza emessa all'esito del giudizio abbreviato (posto che il rinvio operato dall'art. 442, comma 1, cod. proc. pen. ""agli artt. 529 e seguenti"" ricomprende anche l'art. 544 cod. proc. pen.:"
L1 Analysis,Italy-IT-1-95.txt,23,"Sez. U, n. 16 del 15/12/1992 - dep. 1993, Cicero, Rv. 192806), nell'art. 424, comma 4, cod. proc. pen. , per la sentenza di non luogo a procedere."
L1 Analysis,Italy-IT-1-95.txt,24,"Nessuna previsione del genere si rinviene nella disciplina codicistica della sentenza di applicazione della pena su richiesta, che, anzi, all'art. 448, comma 1, cod. proc. pen. stabilisce che la sentenza è pronunciata «immediatamente»: formulazione, questa, espressiva di una regola che non prevede un termine legale per il deposito della sentenza di applicazione della pena su richiesta, ma la motivazione contestuale alla decisione (Sez. 1, n. 1609 del 02/12/2014 - dep. 2015, Sedicina, Rv. 262554; conf. , Sez. 1, n. 5496 del 03/02/2010, Renna, Rv. 246125 e Sez. 6, n. 46291 del 09/10/2014, Altobelli, entrambe non massimate sul punto)."
L1 Analysis,Italy-IT-1-95.txt,25,"Le sentenze che si discostano dall'impostazione qui condivisa fanno un generico riferimento a un termine legale di 15 giorni (Sez. 1, n. 26042 del 28/05/2003, Cataldi, Rv. 225273; Sez. 4, n. 43040 del 12/10/2011, Abdelkarim, non nnassimata sul punto), senza, tuttavia, individuare il fondamento normativo di tale termine e senza prendere in considerazione il tenore testuale dell'art. 448, comma 1 , cod. proc. pen."
L1 Analysis,Italy-IT-1-95.txt,26,"Come si è anticipato, anche sulla prima questione si registra una divaricazione degli orientamenti della giurisprudenza di legittimità. In premessa, peraltro, deve ribadirsi - sulla scorta dell'insegnamento di Sez."
L1 Analysis,Italy-IT-1-95.txt,27,"U, n. 295 del 12/10/1993 - dep. 1994, Scopel, Rv. 195617 - che, con l'eccezione della sentenza pronunciata dopo la chiusura del dibattimento di primo grado ovvero nel giudizio di impugnazione (art. 448, comma 1, ultima parte), la sentenza di applicazione della pena su richiesta deliberata nel corso delle indagini preliminari, dell'udienza preliminare e nel giudizio ma «prima della dichiarazione di apertura del dibattimento di primo grado» (art. 448, comma 1, prima parte) deve considerarsi pronunciata in camera di consiglio, con conseguente individuazione del termine per proporre impugnazione in quello di quindici giorni ai sensi dell'art. 585, comma 1, lett. a), cod. proc. pen. (ex plurimis, Sez. 1, n. 5496 del 03/02/2010, Renna, cit. ; Sez. 4, n. 43040 del 12/10/2011, Abdelkarim, cit.)."
L1 Analysis,Italy-IT-1-95.txt,28,"Ciò premesso, secondo un primo indirizzo, il termine di impugnazione della sentenza di patteggiamento è di quindici giorni, anche se il giudice abbia formulato irrituale riserva di motivazione dilazionata, e decorre dall'ultima delle notificazioni eseguite all'imputato o al difensore: infatti, «il riferimento al ""caso previsto"" o ai ""casi previsti"" dall'art. 544 c.p.p. contenuto nelle lettere b) e c), va inteso, secondo il senso reso palese dal dato testuale e dal collegamento sistematico con la lett. a), quale riferimento ai soli casi in cui la riserva di motivazione è conforme a ""previsione"" normativa, in base alla disposizione richiamata (art. 544 c.p.p., che riguarda le sentenze dibattimentali, e cioè le sentenze diverse da quelle camerali) o ad altre che ad essa rimandino» (Sez. 1, n. 5496 del 03/02/2010, Renna, cit. ; Sez. 4, n. 43040 del 12/10/2011, Abdelkarim, Rv. 251113; Sez. 4, n. 31395 del 18/04/2013, Magazzù, Rv. 255988)."
L1 Analysis,Italy-IT-1-95.txt,29,"Un secondo orientamento, invece, ritiene che il dies a quo per l'impugnazione della sentenza di applicazione della pena decorra, nel caso di irrituale fissazione di un termine per il deposito comunicato alle parti mediante lettura del dispositivo, dal giorno di scadenza dello stesso, come fissato dal giudice, e non dalla notifica o comunicazione del provvedimento, sempre che il deposito di questo intervenga entro la data stabilita nel dispositivo: in questa prospettiva, si sottolinea come «a norma dell'art. 548, comma 2, la notifica dell'avviso di deposito sia dovuta soltanto nel caso in cui il giudice depositi la sentenza oltre il termine indicato nel dispositivo» (Sez. 6, n. 46291 del 09/10/2014, Altobelli, Rv. 261523; conf. Sez. 5, n. 1246 del 15/10/2014 - dep. 2015, Cabras, Rv. 261725; Sez. 4, n. 18081 del 24/03/2015, Ricci, Rv. 263595)."
L1 Analysis,Italy-IT-1-95.txt,30,"Tale conclusione, tuttavia, è smentita dall'argomento valorizzato da Sez."
L1 Analysis,Italy-IT-1-95.txt,31,"U, n. 21039 del 27/01/2011, Loy, Rv. 249670: con riferimento alla disciplina della sentenza di non luogo a procedere, la sentenza Loy, infatti, ha rilevato che «la disposizione di cui all'alt 585, comma 2, lett. c), cod. proc. pen., nella parte in cui stabilisce che il termine d'impugnazione decorre dalla scadenza di quello ""determinato dal giudice per il deposito della sentenza"", è chiaramente riferibile alle sole sentenze dibattimentali, per le quali soltanto [...] opera la previsione di cui all'art. 544, comma 3, cod. proc. pen.»; di conseguenza, «la riserva di motivazione assunta secondo modalità non conformi al modello legale è illegittima, è da considerarsi, pertanto, priva di qualunque valore e non può mutare la natura del provvedimento deliberato dal G.u.p, né il regime che regola la relativa impugnazione, quanto al termine per proporla e alla sua decorrenza»."
L1 Analysis,Italy-IT-1-95.txt,32,"In linea con il primo orientamento, pertanto, deve ribadirsi che la irrituale - perché non prevista dall'art. 448 cod. proc. pen. - indicazione nel dispositivo di un termine per il deposito della motivazione della sentenza di applicazione della pena su richiesta non può, per l'imprescindibile istanza di certezza nella individuazione dei termini di impugnazione e della relativa decorrenza, condurre a delineare un assetto di tale disciplina del tutto praeter legem; ne discende che, qualora il giudice del patteggiamento non abbia depositato la motivazione contestualmente alla decisione, ma abbia irritualmente indicato un termine per il deposito, il termine dell'impugnazione - indipendentemente dal fatto che il ""termine giudiziale"" irrituale sia stato o meno osservato - decorre dalla notificazione o comunicazione dell'avviso di deposito del provvedimento a norma dell'art. 585, comma 2, lett. a), cod. proc. pen. (e non dell'art. 544, comma 3, cod. proc. pen. richiamato dall'indirizzo disatteso)."
L1 Analysis,Italy-IT-1-95.txt,33,"In altri termini, «una riserva irrituale di motivazione, così come di decisione, pur non potendo produrre alcuna nullità [...L costituisce una irregolarità della procedura di manifestazione della decisione che non può mutare, alla pari di qualsivoglia altra improprietà che attiene alla formazione del documento-sentenza ascrivibile al giudicante, la natura del provvedimento preso e il regime della sua impugnazione."
L1 Analysis,Italy-IT-1-95.txt,34,"Producendo un anomalo ""distacco temporale tra deliberazione o decisione e deposito"" [...], la riserva di motivazione nei casi non ""previsti"", può incidere solamente sulla comunicazione della decisione e dunque sulla decorrenza, ai sensi dell'art. 585 c.p.p., comma 2, del termine per impugnare» (Sez. 1, n. 5496 del 03/02/2010, Renna, cit.)."
L1 Analysis,Italy-IT-1-95.txt,35,"Linea interpretativa, questa, del resto seguita dalla giurisprudenza di legittimità anche con riguardo ad altre tipologie di provvedimenti e, ad esempio, in materia di estradizione per l'estero: si è infatti affermato che il ricorso per cassazione proponibile avverso la sentenza con la quale la Corte d'appello decide in camera di consiglio, a norma dell'art. 704 cod. proc. pen., è soggetto, in mancanza di norme specifiche, alle disposizioni generali sulle impugnazioni, sicché, in base all'art. 585, commi 1, lett. a), e 2, lett. a), cod. proc. pen., il termine per impugnare è quello di quindici giorni, anche se il giudice abbia formulato irrituale riserva di motivazione dilazionata, e decorre dall'ultima delle notificazioni eseguite all'imputato o al difensore (Sez. 6, n. 45127 del 22/10/2014, Makeiev, Rv. 260720; conf. , ex plurimis, Sez. 6, n. 26273 del 14/06/2006, Henn, Rv. 235032)."
L1 Analysis,Italy-IT-1-95.txt,36,"Le conclusioni raggiunte sul punto possono dunque essere enunciate nei seguenti termini: «La motivazione della sentenza di applicazione della pena su richiesta deve essere depositata contestualmente alla pronuncia; qualora la motivazione non sia depositata contestualmente, anche per l'irrituale indicazione in dispositivo di un termine per il deposito, il termine di quindici giorni per l'impugnazione della sentenza pronunciata in camera di consiglio decorre - esclusa qualsiasi nullità della sentenza stessa ed indipendentemente dal fatto che il termine irritualmente indicato dal giudice sia stato o meno osservato - dall'ultima notificazione o comunicazione dell'avviso di deposito del provvedimento»."
L1 Analysis,Italy-IT-1-95.txt,37,"Ciò premesso, la sentenza impugnata è stata deliberata all'udienza camerale del 28/06/2017, con l'indicazione in dispositivo del termine di 15 giorni per il deposito della motivazione, deposito intervenuto il 13/07/2017, ossia nel termine fissato dal giudice."
L1 Analysis,Italy-IT-1-95.txt,38,Il ricorso sottoscritto dal difensore avv.
L1 Analysis,Italy-IT-1-95.txt,39,Cristina Manichetti risulta proposto il 07/08/2017.
L1 Analysis,Italy-IT-1-95.txt,40,"Pertanto, escluso che la decorrenza del termine di quindici giorni per l'impugnazione debba coincidere con la scadenza del termine irritualmente fissato per il deposito della motivazione, deve rilevarsi che dall'esame degli atti trasmessi a questa Corte, non risulta che la sentenza sia stata notificata all'imputato o al suo difensore, sicché il termine per l'impugnazione del difensore - al quale, il 22/07/2017, ossia dopo il deposito della motivazione, l'imputato aveva conferito procura speciale ad hoc per proporre ricorso per cassazione avverso la sentenza indicata - non era ancora decorso al momento della proposizione del ricorso per cassazione, che è dunque tempestivo. 3. Versandosi in ipotesi di applicazione della pena su richiesta delle parti, occorre inoltre interrogarsi sui limiti in cui errori in diritto nella determinazione della pena ""patteggiata"" possano dar luogo all'annullamento della sentenza ex art. 444 cod. proc. pen. : interrogativo, questo, che, come rilevato dall'ordinanza di rimessione, ruota intorno alla nozione di ""pena illegale""."
L1 Analysis,Italy-IT-1-95.txt,41,"Detta nozione è stata valorizzata dalla giurisprudenza di legittimità nella prospettiva di riconoscere alla Corte di cassazione un potere decisorio, in bonam partem, oltre il devolutum."
L1 Analysis,Italy-IT-1-95.txt,42,"Già sotto il previgente codice di rito, attraverso l'applicazione analogica dell'art. 152 cod. proc. pen. 1930 (espressione di un fondamentale principio di giustizia: Sez. 5, n. 10054 del 22/05/1980, Taormina, Rv. 146121), veniva attribuito al giudice dell'impugnazione, anche in mancanza di uno specifico motivo di impugnazione, il potere di annullare o modificare la sentenza che avesse inflitto una pena illegale in ordine alla sua quantità o specie (Sez. 5, n. 79 del 06/10/1982 - dep. 1983, Feniello, Rv. 156786; Sez. 1, n. 3048 del 15/10/1973 - dep. 1974, Zulini, Rv. 126760, in una fattispecie di erronea applicazione congiunta della pena detentiva e di quella pecuniaria), ossia una pena eccedente il massimo edittale ovvero diversa nella specie da quella stabilita dalla legge per il reato (Sez. 3, n. 1293 del 19/04/1961, Iacono, Rv. 98632, che ha escluso la ""correzione"" d'ufficio in presenza di una pena erroneamente determinata, ma non eccedente il massimo edittale)."
L1 Analysis,Italy-IT-1-95.txt,43,"La medesima prospettiva, incentrata principalmente sull'applicazione analogica in bonam partem dell'art. 129 cod. proc. pen., è stata confermata con l'avvento del nuovo codice di rito: si è così ribadito che, nell'ipotesi in cui il giudice abbia irrogato una sanzione, che sia superiore ai limiti edittali ovvero in genere o specie più grave di quella prevista in astratto, la Corte di cassazione ha - anche d'ufficio - l'obbligo di annullare la pronuncia, qualora non possa Ì direttamente provvedere a rideterminare la medesima (Sez. 3, n. 3877 del 14/11/1995, Prati, Rv. 203205; conf. , ex plurimis, Sez. 4, n. 39631 del 24/09/2002, Gambini, Rv. 225693, con riferimento alla mancata applicazione della disciplina sanzionatoria prevista per i reati di competenza del giudice di pace)."
L1 Analysis,Italy-IT-1-95.txt,44,"Il carattere derogatorio rispetto al principio devolutivo segna anche il limite del potere ""correttivo"" officioso della pena illegale (nozione, questa, richiamata anche con riguardo alla disciplina della successione di leggi penali): infatti, si è rilevato che, fuori dei casi di «pena illegale, vale a dire di pena diversa per specie da quella che la legge (applicabile nel tempo secondo i dettami dell'art. 2 c.p.) stabilisce per quel determinato reato o di pena inferiore o superiore, per quantità, ai relativi limiti edittali», l'intervento officioso di questa Corte non potrebbe giustificarsi «sol perché la pena, legittimamente quantificata nel dispositivo letto in udienza, risulta erroneamente calcolata in motivazione [...]: diversamente, qualunque errore di diritto nel computo della pena dovrebbe essere corretto d'ufficio, il che finirebbe con lo snaturare il meccanismo stesso dell'impugnazione, retto dal principio devolutivo» (Sez. 2, n. 12991 del 19/02/2013, Stagno, Rv. 255197; conf. , Sez. 6, n. 32243 del 15/07/2014, Tanzi, Rv. 260326)."
L1 Analysis,Italy-IT-1-95.txt,45,"Più di recente, la nozione di ""pena illegale"" è stata al centro di varie pronunce delle Sezioni Unite, sovente collegate a declaratorie di illegittimità costituzionale di norme sostanziali e orientate a valorizzare il ruolo del giudice dell'esecuzione nel ""ripristino"" della pena costituzionalmente corretta (Sez. U, n. 18821 del 24/10/2013 - dep. 2014, Ercolano, Rv. 258651; Sez. U, n. 42858 del 29/05/2014, Gatto, Rv. 260696; Sez. U, n. 37107 del 26/02/2015, Marcon, Rv. 264859). Sulla scorta di Sez."
L1 Analysis,Italy-IT-1-95.txt,46,"U, n. 47766 del 26/06/2015, Butera, Rv. 265106, che ha chiarito come, nel giudizio di cassazione, l'illegalità della pena non sia rilevabile d'ufficio in presenza di un ricorso inammissibile perché presentato fuori termine, e della coeva Sez."
L1 Analysis,Italy-IT-1-95.txt,47,"U, n. 46653 del 26/06/2015, Della Fazia, Rv. 265111, che ha enunciato il principio di diritto in forza del quale, in tema di successione di leggi nel tempo, la Corte di cassazione può, anche d'ufficio, ritenere applicabile il nuovo e più favorevole trattamento sanzionatorio per l'imputato, pur in presenza di un ricorso inammissibile, la più recente giurisprudenza di legittimità ha poi ribadito che l'illegalità della pena può essere rilevata d'ufficio dal giudice di legittimità investito di un ricorso che, per cause diverse dalla sua tardività, risulti inammissibile (Sez. 5, n. 552 del 07/07/2016 - dep. 2017, Jomle, Rv. 268593; conf. , ex plurimis, Sez. 5, n. 51726 del 12/10/2016, Sale, Rv. 268639): potere officioso, questo, attivabile solo in bonam partem, posto che la pena favorevole all'imputato può essere corretta dalla Corte di cassazione solo in presenza di impugnazione del pubblico ministero, essendo limitato il potere di intervento d'ufficio, in sede di legittimità, ai soli casi nei quali l'errore sia avvenuto in danno dell'imputato (Sez. 5, n. 44897 del 30/09/2015, Galiza Lima, Rv. 265529; conf. , ex plurimis, Sez. 6, n. 49858 del 20/11/2013, R\L 257672)."
L1 Analysis,Italy-IT-1-95.txt,48,"Le Sezioni Unite, inoltre, hanno avuto modo di intervenire in ordine alla definizione del perimetro della nozione di ""pena illegale""."
L1 Analysis,Italy-IT-1-95.txt,49,"Pronunciandosi, come si vedrà, con riferimento a una sentenza di applicazione della pena ex art. 444 cod. proc. pen. concordata sulla base dei parametri edittali dettati per le cosiddette ""droghe leggere"" dall'art. 73 d. P.R. 09/10/1990 n. 309 nella formulazione oggetto della declaratoria di illegittimità costituzionale di cui alla sentenza n. 32 del 2014 della Corte costituzionale, Sez."
L1 Analysis,Italy-IT-1-95.txt,50,"U, n. 33040 del 26/02/2015, Jazouli ha ricondotto, in generale, nel novero della pena illegale la pena che, per specie ovvero per quantità, non corrisponde a «quella astrattamente prevista per la fattispecie incriminatrice in questione, così collocandosi al di fuori del sistema sanzionatorio come delineato dal codice penale»: la sentenza Jazouli ha quindi rimarcato che l'ambito dell'illegalità della pena si riferisce anche «ai classici casi di illegalità ab origine, costituiti, ad esempio, dalla determinazione in concreto di una pena diversa, per specie, da quella che la legge stabilisce per quel certo reato, ovvero inferiore o superiore, per quantità, ai relativi limiti edittali»."
L1 Analysis,Italy-IT-1-95.txt,51,"Muovendo dall'insegnamento della sentenza Jazouli, si è così ribadito che non configura un'ipotesi di pena illegale ab origine la pena che sia complessivamente legittima, ma determinata secondo un percorso argonnentativo viziato, sicché, in tal caso, la relativa questione non è rilevabile d'ufficio dalla Corte di cassazione in presenza di un ricorso inammissibile (Sez. 5, n. 8639 del 20/01/2016, De Paola, Rv. 266080): nella prospettiva tracciata dalle Sezioni unite, la giurisprudenza di legittimità aveva già affermato la rilevabilità di ufficio da parte della Corte di Cassazione dell'illegalità della pena solo quando la stessa, così come indicata nel dispositivo, non sia per legge irrogabile, ma non anche quando il trattamento sanzionatorio sia di per sé complessivamente legittimo e il vizio attenga al percorso argomentativo attraverso il quale il giudice è giunto alla conclusiva determinazione dell'entità della condanna (Sez. 2, n. 22136 del 19/02/2013, Nisi, Rv. 255729; conf. Sez. 6, n. 20275 del 07/05/2013, Rv. 257010)."
L1 Analysis,Italy-IT-1-95.txt,52,"Alla nozione di ""pena illegale"" la giurisprudenza di legittimità fa riferimento anche ai fini della definizione dell'ambito della sindacabilità — in punto determinazione della pena - della sentenza ex art. 444 cod. proc. pen.."
L1 Analysis,Italy-IT-1-95.txt,53,"Le cadenze argomentative che si rinvengono al riguardo nella giurisprudenza di legittimità si rivelano senz'altro affini a quelle che valorizzano la nozione di ""pena illegale"" in funzione di deroga al principio devolutivo, anche se divergenti sono le due prospettive: quella ora in esame è infatti indirizzata non già a riconoscere alla Corte di cassazione un potere officioso oltre il devolutum, ma a circoscrivere - a fronte di impugnazione dell'imputato o del pubblico ministero - il sindacato del giudice di legittimità in relazione alla determinazione della pena applicata ex art. 444 cod. proc. pen. Centrale, in quest'ultima prospettiva, è, infatti, il rilievo che nel procedimento di applicazione della pena su richiesta delle parti, l'accordo si forma non tanto sulla pena inizialmente indicata e sulle eventuali operazioni con le quali essa viene determinata, bensì sul risultato finale delle operazioni stesse (Sez. 4, n. 1853 del 17/11/2005 - dep. 2006, Federico, Rv. 233185; conf. , ex plurimis, Sez. 4, n. 518 del 28/01/2000, Carrello, Rv. 216881; Sez. 5, n. 3351 del 29/05/1998 - dep. 1999, Carli, Rv. 212379)."
L1 Analysis,Italy-IT-1-95.txt,54,"Dalla natura negoziale dell'accordo sulla pena e dall'individuazione del relativo oggetto (il ""risultato finale"") discende una duplice ricaduta sul piano della sindacabilità, quanto alla determinazione della pena stessa, della sentenza di patteggiamento: per un verso, la generale irrilevanza degli errori relativi ai vari ""passaggi"" attraverso i quali si giunge al ""risultato finale"" e, per altro verso, la rilevanza di tali errori quando conducano ad una pena illegale."
L1 Analysis,Italy-IT-1-95.txt,55,"Dunque, non rilevano, se non si traducono in una pena illegale, gli errori relativi ai singoli passaggi interni per la determinazione della pena concordata (Sez. 6, n. 44907 del 30/10/2013, Marchisella, Rv. 257151; conf. , ex plurimis, Sez. 4, n. 1853 del 17/11/2005 - dep. 2006, Federico, cit. ; Sez. 4, n. 518 del 28/01/2000, Carrello, cit. ), tra i quali gli errori compiuti nell'iter di determinazione della pena base (Sez. 5, n. 5047 del 21/10/1999, Paulon, Rv. 214602)."
L1 Analysis,Italy-IT-1-95.txt,56,"Tra i casi, invece, individuati dalla giurisprudenza di legittimità come integranti ipotesi di pena illegale con riferimento al patteggiamento possono essere richiamati quelli della pena inferiore al minimo edittale ex art. 23 cod. pen. (Sez. 3, n. 29985 del 03/06/2014, Lan, Rv. 260263; conf. , ex plurimis, Sez. 6, n. 4917 del 03/12/2003 - dep. 2004, Pianezza, Rv. 229995), dell'applicazione di una pena congiunta per una contravvenzione punita con pena alternativa (Sez. 1, n. 17108 del 18/02/2004, Merlini, Rv. 228650; Sez. 1, n. 2174 del 14/03/1997, Salvatori, Rv. 207246; Sez. 1, n. 2322 del 22/05/1992, Riccardi, Rv. 191362), dell'erronea applicazione della pena detentiva in luogo di quella pecuniaria (Sez. 5, n. 5018 del 19/10/1999 - dep. 2000, Rezel, Rv. 215673), della mancata applicazione della pena prevista per il reato rientrante nella competenza del giudice di pace (Sez. 5, n. 13589 del 19/02/2015, Rv. 262943)."
L1 Analysis,Italy-IT-1-95.txt,57,"Peraltro, anche con specifico riferimento all'illegalità della pena nel ""patteggiamento"" va richiamato l'insegnamento di Sez."
L1 Analysis,Italy-IT-1-95.txt,58,"U, n. 33040 del 26/02/2015, Jazouli, cit., che ha sottolineato come la giurisprudenza abbia sempre ritenuto inammissibile il «ricorso per cassazione che proponga motivi concernenti la misura della pena», ma, allo stesso tempo, abbia anche affermato che «l'illegalità della pena applicata all'esito del ""patteggiamento"" rende invalido l'accordo concluso dalle parti e ratificato dal giudice, con conseguente annullamento senza rinvio della sentenza che l'ha recepito, così reintegrando le parti nella facoltà di rinegoziare l'accordo stesso su basi corrette»: si tratta di casi in cui «la pena era stata determinata contra legem, ad esempio per avere applicato una pena in misura inferiore al minimo assoluto previsto dall'art. 23 cod. pen.» ovvero «indicato come pena-base una pena inferiore a quella prevista come minimo edittale per il reato unito con il vincolo della continuazione»."
L1 Analysis,Italy-IT-1-95.txt,59,"E' in questo contesto che la sentenza Jazouli qualifica come illegale la pena «determinata dal giudice attraverso un procedimento di commisurazione» che, per le droghe cosiddette ""leggere"", si sia basato sulla cornice edittale delineata dall'art. 73 cit. e dichiarata costituzionalmente illegittima."
L1 Analysis,Italy-IT-1-95.txt,60,"Del tutto analogo è il caso in esame (per il quale non può trovare applicazione, ratione temporis, l'art. 448, comma 2-bis, cod. proc. pen. , introdotto dalla legge 23 giugno 2017, n. 103, in vigore dal 03/08/2017): infatti, secondo la prospettazione - come si vedrà, fondata - del ricorrente, viene in rilievo una pena illegale perché in contrasto, prima di tutto, con il principio di irretroattività della legge penale più sfavorevole sancito dall'art. 25, secondo comma, Cost.: il procedimento di commisurazione del giudice del patteggiamento si è dunque sviluppato all'interno di una comminatoria edittale in radice - e in toto - illegale perché lesiva di un principio che dà corpo alla tutela di un «valore assoluto, non suscettibile di bilanciamento con altri valori costituzionali» (Corte cost. , sent. n. 394 del 2006; sent. n. 236 del 2011)."
L1 Analysis,Italy-IT-1-95.txt,61,"Si verte dunque, all'evidenza, in ipotesi di pena illegale denunciabile anche con riferimento alla sentenza di applicazione della pena su richiesta."
L1 Analysis,Italy-IT-1-95.txt,62,"La conclusione raggiunta consente di affrontare la questione rimessa alla cognizione delle Sezioni unite, al cui esame, tuttavia, è opportuno far precedere una sia pur sintetica ricognizione della successione di leggi che viene in rilievo nel caso di specie."
L1 Analysis,Italy-IT-1-95.txt,63,"Nella formulazione anteriore alle modifiche introdotte dalla legge 23 marzo 2016, n. 41 (entrata in vigore il 25/03/2016), l'art. 589, secondo comma, cod. pen. comminava, per il fatto di omicidio colposo commesso con violazione delle norme sulla circolazione stradale, la pena della reclusione da 2 a 7 anni: la fattispecie di cui al secondo comma integrava una circostanza aggravante (ex plurimis, Sez. 4, n. 18204 del 15/03/2016, Bianchini, Rv. 266641; Sez. 4, n. 44811 del 03/10/2014, Salvadori, Rv. 260643), non soggetta, diversamente da quella di cui all'art. 589, terzo comma, cod. pen. (Sez. 4, n. 33792 del 23/04/2015, Rv. 264331), al regime derogatorio della disciplina relativa al giudizio di comparazione tra circostanze eterogenee stabilito dall'art. 590-bis cod. pen. (sempre nella formulazione anteriore alla novella del 2016)."
L1 Analysis,Italy-IT-1-95.txt,64,"Di conseguenza, l'applicazione, come nel caso di specie, delle circostanze attenuanti generiche, poteva condurre all'irrogazione di una pena, nel minimo, di 6 mesi di reclusione, nel caso di giudizio di equivalenza, ovvero di 4 mesi di reclusione, nel caso di giudizio di prevalenza dell'attenuante."
L1 Analysis,Italy-IT-1-95.txt,65,"Il quadro sanzionatorio muta radicalmente con l'avvento della legge n. 41 del 2016, che ha introdotto la fattispecie di omicidio stradale ex art. 589-bis cod. pen.: si tratta di autonoma fattispecie incriminatrice (Sez. 4, n. 29721 del 01/03/2017, Venni, Rv. 270918), sicché l'applicazione delle circostanze attenuanti generiche può condurre all'irrogazione, nel minimo, della pena di anni 1 e mesi 4 di reclusione: pena, questa, individuata dalla sentenza impugnata prima della riduzione per il rito."
L1 Analysis,Italy-IT-1-95.txt,66,"Il contrasto nella giurisprudenza di legittimità compendiato nella questione di diritto sopra richiamata è ben espresso, in particolare, da due pronunce della Quarta Sezione di questa Corte, entrambe relative a fattispecie concrete di omicidio colposo (per inosservanza della normativa antinfortunistica, l'una, e delle norme sulla circolazione stradale, l'altra) ed entrambe caratterizzate da un significativo intervallo di tempo intercorso tra condotta ed evento e dalla sopravvenienza, tra l'uno e l'altra, di una disciplina legislativa più sfavorevole per l'imputato: è quanto accaduto nel caso di specie, posto che la condotta ascritta all'imputato risale al 20/01/2016, l'evento mortale si è verificato il 28/08/2016 e, medio tempore, è intervenuta la più sfavorevole disciplina dettata dalla legge n. 41 del 2016, che ha delineato il quadro sanzionatorio all'interno del quale è stata definita la pena applicata ex art. 444 cod. proc. pen."
L1 Analysis,Italy-IT-1-95.txt,67,"Nella prospettiva del primo orientamento, Sez. 4, n. 22379 del 17/04/2015, Sandrucci è intervenuta in una fattispecie concreta in cui l'evento mortale si era verificato molti anni dopo la condotta e, nell'intervallo di tempo tra l'una e l'altro, erano sopravvenute due modifiche legislative che avevano comportato l'innalzamento dei limiti edittali dell'art. 589 cod. pen. (la legge 21 febbraio 2006, n. 102 e il d. I. 23 maggio 2008, n. 93, convertito, con modificazioni, con legge 24 luglio 2008, n. 125)."
L1 Analysis,Italy-IT-1-95.txt,68,"Disattendendo i rilievi della difesa volti a censurare l'applicazione della più sfavorevole disciplina vigente al momento dell'evento, la sentenza Sandrucci ha ritenuto corretta la decisione del giudice di merito secondo cui per il trattamento sanzionatorio deve aversi riguardo «a quello vigente al momento della consumazione del reato: cioè al momento dell'evento lesivo», sicché non vi è ragione di evocare l'art. 2, quarto comma, cod. pen. «per il rilievo assorbente che questo fa riferimento al tempo in cui è stato commesso il reato e cioè a quello in cui si è consumato»."
L1 Analysis,Italy-IT-1-95.txt,69,"E' dunque «rispetto al momento della consumazione del reato che potrebbe porsi una questione di applicazione di una normativa in ipotesi più favorevole che sia sopravvenuta»; in altri termini, è al momento della consumazione che bisogna avere riguardo per individuare la normativa applicabile e (solo) «rispetto a tale momento può in ipotesi porsi una questione di applicazione di normativa sopravvenuta»: il che doveva escludersi nel caso in esame."
