Type,Document,Ordering,Text
L1 Analysis,Germany-DE-1-89.txt,50,Die tatbestandlichen Erfordernisse des § 4 Abs. 1 Satz 2 UmwStG 2006 sind im Streitfall jedenfalls dem Grunde nach erfüllt.
L1 Analysis,Germany-DE-1-89.txt,51,"Das scheitert bei verständiger Lesart ebenso wie nach dem Sinn und Zweck der Vorschrift nicht daran, dass der maßgebende gemeine Wert der Anteile unterhalb des Buchwerts der Anteile liegt."
L1 Analysis,Germany-DE-1-89.txt,52,"Zwar ist es richtig, dass die Vorschrift ihrem Wortlaut nach davon ausgeht, dass der Buchwert unter dem gemeinen Wert liegt und nicht umgekehrt der gemeine Wert unter dem Buchwert."
L1 Analysis,Germany-DE-1-89.txt,53,"Das ergibt sich daraus, dass strenggenommen nur im ersteren Fall der Buchwert um steuerwirksame Abschreibungen und Abzüge nach § 6b EStG 2002 usf. bis zum gemeinen Wert ""erhöht"" werden kann."
L1 Analysis,Germany-DE-1-89.txt,54,"Doch erfordert es der der Vorschrift zugrundeliegende Regelungsbefehl --der Ansatz mit dem gemeinen Wert als Bewertungsobergrenze--, das Normverständnis zunächst auf die Grundaussage zu verengen --den auf die besagte Obergrenze ""gedeckelten"" Buchwertansatz-- und die in der Vorschrift aufgelisteten Werterhöhungen danebenstehend als Korrekturtatbestände zu begreifen, die lediglich im Regelfall als buchwerterhöhend wirken. 17"
L1 Analysis,Germany-DE-1-89.txt,55,"Dem BMF-Schreiben vom 11. November 2011 (BStBl I 2011, 1314), dort unter Tz. 12.03 Satz 4 i.V.m. Tz . 04.06 (sowie auch in Tz. 04.05), könnte in diesem Punkt allerdings ggf. etwas anderes entnommen werden."
L1 Analysis,Germany-DE-1-89.txt,56,"Dazu konzediert das dem Revisionsverfahren beigetretene BMF in seiner schriftsätzlichen Stellungnahme jedoch selbst, ""dass die Bewertungsobergrenze (= gemeiner Wert) betreffend die Anteile an der Übertragerin gleichermaßen gilt, ob Teilwertabschreibungen etc. vorgenommen worden sind oder nicht; insoweit ist die Aussage in der Randnr. 04.05 UmwSt-Erlass 2011 missverständlich, die --anders als die hier einschlägige Randnr. 12.03 UmwSt-Erlass-- keine wortlautgetreue Wiedergabe des Gesetzestextes enthält""."
L1 Analysis,Germany-DE-1-89.txt,57,"Der Senat stimmt damit in Einklang denn auch der Rechtsauffassung zu, wie sie im Schrifttum (z.B.) von Krohn/"
L1 Analysis,Germany-DE-1-89.txt,58,"Greulich (Deutsches Steuerrecht --DStR-- 2008, 646), Schnitter (in Frotscher/Maas, KStG/GewStG/UmwStG, § 4"
L1 Analysis,Germany-DE-1-89.txt,59,"UmwStG Rz 6), Schönherr/Krüger (in Haase/Hruschka, UmwStG, § 4 Rz 51), Schmitt (in Schmitt/Hörtnagl/Stratz, Umwandlungsgesetz, Umwandlungssteuergesetz, 6. Aufl. , § 4 UmwStG Rz 52 , § 12 UmwStG Rz 19, auch Rz 46) und wohl auch von Rödder (in Rödder/Herlinghaus/van Lishaut, UmwStG, 2. Aufl . , § 12 Rz 59) vertreten wird, nicht aber der Gegenmeinung (z.B.) von van Lishaut (in Rödder/Herlinghaus/van Lishaut, daselbst, § 4 Rz 47) und von Pung (in Dötsch/Patt/Pung/Möhlenbrock, Umwandlungssteuerrecht, 7. Aufl. , § 4 UmwStG Rz 14a). 18 bb)"
L1 Analysis,Germany-DE-1-89.txt,60,Der aus dem Abstockungsbetrag errechnete Beteiligungskorrekturverlust gehört nicht zum Übernahmeergebnis.
L1 Analysis,Germany-DE-1-89.txt,61,"Er unterfällt den allgemeinen Grundsätzen und deswegen unabhängig von § 12 Abs. 2 Satz 1 UmwStG 2006 auch der Vorschrift des § 8b KStG 2002 und hierbei dem Abzugsverbot des § 8b Abs. 3 Satz 3 KStG 2002. Danach sind Gewinnminderungen bei der Ermittlung des Einkommens nicht zu berücksichtigen, vorausgesetzt, sie entstehen im Zusammenhang mit dem in § 8b Abs. 2 KStG 2002 genannten Anteil."
L1 Analysis,Germany-DE-1-89.txt,62,"Das wiederum ist nach § 8b Abs. 2 Satz 1 KStG 2002 ein Anteil an einer Körperschaft oder Personenvereinigung, deren Leistungen beim Empfänger zu Einnahmen (u.a.) i.S. des § 20 Abs. 1 Nr. 1 EStG 2002 gehören;"
L1 Analysis,Germany-DE-1-89.txt,63,Gewinne aus der Veräußerung eines solchen Anteils bleiben bei der Ermittlung des Einkommens einer Kapitalgesellschaft ihrerseits außer Ansatz.
L1 Analysis,Germany-DE-1-89.txt,64,"Allerdings gebietet § 8b Abs. 8 KStG 2002 in seinem Satz 1 --und vorbehaltlich bestimmter Rückausnahmen in seinen Sätzen 2 und 3--, dass § 8b Abs. 1 bis 7 KStG 2002, also auch dessen Absätze 2 und 3, nicht auf Anteile anzuwenden ist, die (u.a. und soweit hier relevant) bei Lebensversicherungsunternehmen den Kapitalanlagen zuzurechnen sind. 19"
L1 Analysis,Germany-DE-1-89.txt,65,Die tatbestandlichen Erfordernisse sowohl des § 8b Abs. 2 Satz 1 und Abs. 3 Satz 3 als auch des § 8b Abs. 8 Satz 1
L1 Analysis,Germany-DE-1-89.txt,66,"KStG 2002 sind im Streitfall, wie unter den Beteiligten im Ergebnis auch unstreitig ist, erfüllt, und die gesetzlich in § 8b Abs. 8 Satz 2 und 3 KStG 2002 vorbehaltenen (Rück-)Ausnahmen sind nicht einschlägig."
L1 Analysis,Germany-DE-1-89.txt,67,"Bleibt damit aber (auch) § 8b Abs. 3 Satz 3 KStG 2002 unanwendbar, ist der betreffende Korrekturverlust vollen Umfangs als Betriebsausgabe abziehbar. 20 cc)"
L1 Analysis,Germany-DE-1-89.txt,68,"Zweifelhaft könnte unter den Gegebenheiten des Streitfalls jedoch sein, ob der errechnete Korrekturbetrag auf Vorgänge solcherart zurückzuführen ist, wie sie in § 4 Abs. 1 Satz 2 UmwStG 2006 aufgeführt sind, nämlich auf Vorgänge, welche bei der beteiligten Gesellschaft sich zuvor in steuerwirksamer Weise auf den Wert ausgewirkt haben --Abschreibungen, die in früheren Jahren steuerwirksam vorgenommen worden sind, sowie Abzüge nach § 6b EStG 2002 und ähnliche Abzüge-- und welche deswegen nunmehr erhöhend hinzuzurechnen sind."
L1 Analysis,Germany-DE-1-89.txt,69,Dazu fehlen derzeit noch die notwendigen tatrichterlichen Feststellungen.
L1 Analysis,Germany-DE-1-89.txt,70,Das FG wird diese zu treffen haben.
L1 Analysis,Germany-DE-1-89.txt,71,"Es hat dann zugleich Gelegenheit, die unter den Beteiligten jedenfalls vorinstanzlich noch umstrittene Frage nach der Höhe des gemeinen Werts der Anteile als des Bewertungsgrenzwerts aufzuklären. 21 b )"
L1 Analysis,Germany-DE-1-89.txt,72,Der nach diesem ersten Berechnungsschritt anschließend ermittelte Übernahmeverlust wird infolge des vorrangig ermittelten Beteiligungskorrekturverlusts gemindert.
L1 Analysis,Germany-DE-1-89.txt,73,Anders als der Korrekturverlust unterfällt er dem Regelungsbereich des § 12 Abs. 2 UmwStG 2006.
L1 Analysis,Germany-DE-1-89.txt,74,Und ebenfalls abweichend von dem Korrekturverlust ist er steuerlich außer Ansatz zu lassen. 22 aa )
L1 Analysis,Germany-DE-1-89.txt,75,Ein verschmelzungsbedingtes Übernahmeergebnis wird Veräußerungsgewinnen i. S. von § 8b
L1 Analysis,Germany-DE-1-89.txt,76,"Abs. 2 Satz 1 KStG 2002 im Ergebnis gleichgestellt (vgl. den Regierungsentwurf zu dem Gesetz über steuerliche Begleitmaßnahmen zur Einführung der Europäischen Gesellschaft und zur Änderung weiterer steuerrechtlicher Vorschriften, BTDrucks 16/2710, S. 41;"
L1 Analysis,Germany-DE-1-89.txt,77,"Rödder in Rödder/Herlinghaus/van Lishaut, a.a.O. , § 12 Rz 86) und ist im Grundsatz steuerbefreit."
L1 Analysis,Germany-DE-1-89.txt,78,"Das gilt nach § 12 Abs. 2 Satz 1 UmwStG 2006 allgemein und insbesondere unabhängig davon, ob die aufnehmende Gesellschaft bereits vor dem Umwandlungsvorgang an der übergehenden Gesellschaft beteiligt gewesen ist (vgl. Senatsurteil vom 9. Januar 2013 I R 24/12, BFHE 240, 115)."
L1 Analysis,Germany-DE-1-89.txt,79,"War die aufnehmende Gesellschaft aber --wie im Streitfall-- bereits zuvor an der übergehenden Gesellschaft beteiligt, handelt es sich also um eine sog. Aufwärtsverschmelzung, dann bestimmt sich die Reichweite des umwandlungssteuerrechtlichen ""Außerachtlassens"" des Verschmelzungsergebnisses im quotalen Umfang der (zuvorigen) Beteiligung der übernehmenden Gesellschaft --allein-- nach Maßgabe von § 8b KStG 2002 und damit auch der Einschränkungen, welche § 8b KStG 2002 gegenüber der ""absolut"" wirkenden Freistellung der Verschmelzungsergebnisse nach § 12 Abs. 2 Satz 1 UmwStG 2006 anordnet. 23 bb)"
L1 Analysis,Germany-DE-1-89.txt,80,"Das folgt aus Satz 2 der letzteren Vorschrift und bedeutet zugleich, dass zwar ein Übernahmegewinn, ein Übernahmeverlust im Grundsatz aber nicht in die Freistellung nach § 8b Abs. 2 Satz 1 KStG 2002 einzubeziehen ist."
L1 Analysis,Germany-DE-1-89.txt,81,"Denn freigestellt wird hiernach --das ergibt sich letztlich zweifelsfrei aus dem Regelungstext in § 12 Abs. 2 Satz 2 UmwStG 2006 (""... der Gewinn i."
L1 Analysis,Germany-DE-1-89.txt,82,"S. des Satzes 1 ..."") und darüber wurde vom Senat auch bereits für § 8b Abs. 2 KStG 2002 in dessen unmittelbarer Anwendung entschieden (Urteil vom 13. Oktober 2010 I R 79/09, BFHE 231, 529)-- lediglich der Gewinn aus der vermittels § 12 Abs. 2 Satz 1 UmwStG 2006 einer Veräußerung gesetzlich gleichgestellten Übernahme der betreffenden Kapitalanteile."
L1 Analysis,Germany-DE-1-89.txt,83,"Dass in § 12 Abs. 2 Satz 1 UmwStG 2006 von ""ein(em) "" Gewinn die Rede ist, der außer Ansatz bleibt, in § 12 Abs. 2 Satz 2 UmwStG 2006 demgegenüber von ""dem"" Gewinn (im Sinne des Satzes 1), ist ganz offensichtlich der Syntax und dem Sprachfluss geschuldet und kann in der Sache keinen tragfähigen Unterschied ausmachen."
L1 Analysis,Germany-DE-1-89.txt,84,Mit den Anteilen in Zusammenhang stehende Verluste werden von der Freistellung nach § 8b (Abs. 2 Satz 1) KStG 2002 sonach von vornherein nicht erfasst.
L1 Analysis,Germany-DE-1-89.txt,85,"Dieses Regelungsverständnis entspricht im Ergebnis der Verwaltungspraxis im BMF-Schreiben in BStBl I 2011, 1314, dort Tz. 12.06. 24 cc)"
L1 Analysis,Germany-DE-1-89.txt,86,Das alles ist gleichermaßen für Lebensversicherungsunternehmen von Bedeutung. 25 aaa)
L1 Analysis,Germany-DE-1-89.txt,87,"Zwar enthält der Querverweis auf § 8b KStG 2002 in § 12 Abs. 2 Satz 2 UmwStG 2006 als solcher keine tatbestandlichen Beschränkungen; die Bezugsnorm ist also vollen Umfangs anzuwenden, einschließlich deren Abs. 8 Satz 1, und danach ist § 8b Abs. 1 bis 7 KStG 2002 --wie oben unter B.II.2.a bb bereits beschrieben-- nicht anzuwenden auf Anteile, die bei Lebensversicherungsunternehmen den Kapitalanlagen zuzurechnen sind."
L1 Analysis,Germany-DE-1-89.txt,88,"Die Inbezugnahme auch von § 8b Abs. 8 KStG 2002 durch § 12 Abs. 2 Satz 2 UmwStG 2006 entspricht dem ausdrücklichen Willen des Gesetzgebers (vgl. den Bericht des Finanzausschusses zu dem Gesetz über steuerliche Begleitmaßnahmen zur Einführung der Europäischen Gesellschaft und zur Änderung weiterer steuerrechtlicher Vorschriften, BTDrucks 16/3369, S. 10), wiederum der Verwaltungspraxis (BMF-Schreiben in BStBl I 2011, 1314 Tz 12.06) und der im Schrifttum überwiegend vertretenen Auffassung (z.B. Schmitt in Schmitt/Hörtnagl/Stratz, a.a.O., § 12 UmwStG Rz 52; Schießl in Widmann/Mayer, Umwandlungsrecht, § 12 UmwStG Rz 267.31;"
L1 Analysis,Germany-DE-1-89.txt,89,"Widmann, daselbst, § 4 UmwStG Rz 578.10 f.; Ley/Bodden, Finanz-Rundschau --FR-- 2007, 265; Benecke/Schnitger, Internationales Steuerrecht --IStR-- 2007, 22 ; Dötsch in Dötsch/Patt/Pung/Möhlenbrock, a.a.O. , § 12 UmwStG Rz 47, sowie derselbe in Dötsch/Pung/Möhlenbrock, Die Körperschaftsteuer, § 12 UmwStG Rz 46 f.; Heinemann, GmbH-Rundschau --GmbHR-- 2012, 133, 137; Perwein, GmbHR 2008, 747, 752; Füllbier/Beckert, Die Unternehmensbesteuerung --Ubg-- 2009, 774; Frotscher in Frotscher/Maas, a.a. O., § 12 UmwStG Rz 75; anders z.B. Rödder in Rödder/Herlinghaus/van Lishaut, a.a.O. , § 12 Rz 89 ff. ;"
L1 Analysis,Germany-DE-1-89.txt,90,Rödder/Schmidt-Fehrenbacher in
L1 Analysis,Germany-DE-1-89.txt,91,"Flick Gocke Schaumburg/BDI, Der Umwandlungssteuer-Erlass 2011, § 12 UmwStG"
L1 Analysis,Germany-DE-1-89.txt,92,"UmwStE Rz 12.06; Schaflitzl/Götz, Der Betrieb, Beilage 1/2012, 25, 30; Neu/Schiffers/Watermeyer, GmbHR 2011, 729, 734; Blümich/Klingberg, § 12 UmwStG 2006 Rz 51). 26 bbb) Bleibt § 8b Abs. 2 Satz 1 und"
L1 Analysis,Germany-DE-1-89.txt,93,"Abs. 3 Satz 3 KStG 2002 damit abermals unanwendbar, erwirkt § 12 Abs. 2 Satz 2 UmwStG 2006 indessen keine Einschränkung gegenüber der in Satz 1 der Vorschrift angeordneten allgemeinen Aussage, dass Verluste aus der Verschmelzung steuerlich außer Ansatz zu belassen sind."
L1 Analysis,Germany-DE-1-89.txt,94,Der in § 12 Abs. 2 Satz 2 UmwStG 2006 angeordnete --und auf Verschmelzungsgewinne verengte-- Anwendungsbefehl betreffend § 8b KStG 2002 ist unmissverständlich und eindeutig.
L1 Analysis,Germany-DE-1-89.txt,95,"Er erschöpft sich in jener in § 8b Abs. 8 Satz 1 KStG 2002 bestimmten partiellen Nichtanwendung für Gewinne; auf Verluste wirkt sich der Anwendungsbefehl hingegen nicht aus (im Ergebnis ebenso z.B. Schießl in Widmann/Mayer, a.a.O., § 12 UmwStG Rz 267.32 ff . ;"
L1 Analysis,Germany-DE-1-89.txt,96,"Dötsch in Dötsch/Patt/Pung/Möhlenbrock, a.a.O. , § 12 UmwStG Rz 47 ;"
L1 Analysis,Germany-DE-1-89.txt,97,"L. Wagner in Glanegger/Güroff, GewStG, 8. Aufl., Anh § 7 Rz 995; s.a."
L1 Analysis,Germany-DE-1-89.txt,98,"Gosch, KStG, 2. Aufl. , § 8b Rz 72d;"
L1 Analysis,Germany-DE-1-89.txt,99,"Blümich/Klingberg, § 12 UmwStG Rz 33 ; Füllbier/ Beckert, Ubg 2009, 774; Rödder in Rödder/Herlinghaus/van Lishaut, a.a. O. , § 12 Rz 92; anders z.B. Benecke/Schnitger, IStR 2007, 22, 26; Ley/Bodden, FR 2007, 265, 273 f.; Schmitt in Schmitt/Hörtnagl/Stratz, a.a.O. , § 12 UmwStG Rz 54 ff.;"
L1 Analysis,Germany-DE-1-89.txt,100,"Frotscher in Frotscher/Maas, a.a.O. , § 12 UmwStG Rz 72). 27"
L1 Analysis,Germany-DE-1-89.txt,101,"Dadurch bestätigt sich im Ergebnis zwar der gelegentlich --und auch von der Klägerin-- erhobene Einwand einer ""systematischen Verwerfung"" in der Gleichbehandlung von Übernahmegewinnen einerseits und Übernahmeverlusten andererseits (vgl. z.B. Ruoff in Schneider/Ruoff/Sistermann, Umwandlungssteuer-Erlass 2011, Rz 12.1 ;"
L1 Analysis,Germany-DE-1-89.txt,102,"Herfort/Viebrock in Haase/Hruschka, a.a. O. , § 12 Rz 141 ff. , 144; Frotscher in Frotscher/Maas, a.a.O. , § 12 UmwStG Rz 42 ; Rödder/Schumacher, DStR 2007, 369, 372 ff.;"
L1 Analysis,Germany-DE-1-89.txt,103,"Rödder in Rödder/Herlinghaus/van Lishaut, a.a.O. , § 12 Rz 92; s. insoweit auch Füllbier/Beckert, Ubg 2009, 774)."
L1 Analysis,Germany-DE-1-89.txt,104,"Und zuzugestehen ist, dass diese ""Verwerfung"" für Umwandlungsvorgänge letztlich genau zu jenem Auseinanderfallen von handelsbilanziellem Ausweis einerseits und steuerbilanziellem Ausweis andererseits führt, welche vermittels der Sonderregelung in § 8b Abs. 8 KStG 2002 für die einbezogenen Versicherungsunternehmen vermieden werden soll, weil sich nach dem handelsbilanziellen Ergebnis die Zuführungen zur Rückstellung für Beitragsrückerstattungen nach Maßgabe von § 21 Abs. 2 KStG 2002 richten."
L1 Analysis,Germany-DE-1-89.txt,105,"Doch nimmt das Gesetz die sich daraus ergebende ""Unwucht"" ersichtlich in Kauf."
L1 Analysis,Germany-DE-1-89.txt,106,"Sie rechtfertigt sich wohl aus der teleologischen Erwägung, dass Übernahmeverluste regelmäßig (bloße) Buchverluste repräsentieren, welche die Leistungsfähigkeit der übernehmenden Körperschaft nicht vermindern und diese infolge der Übernahme insoweit steuerlich nicht belasten; eine steuerliche Belastung tritt erst ein, wenn die im übergegangenen Vermögen enthaltenen stillen Reserven realisiert werden (s. dazu --allerdings noch zu § 15 Abs. 2 Satz 1 UmwStG 1977-- Senatsurteil vom 18. Oktober 1989 I R 158/85, BFHE 159, 31, BStBl II 1990, 92 ; Schießl in Widmann/Mayer, a.a.O. , § 12 Rz 267.35 ff . , m.w. N.) ."
L1 Analysis,Germany-DE-1-89.txt,107,Die von der Klägerin behaupteten verfassungsrechtlichen Bedenken gegenüber dem Abzugsausschluss drängen sich in Anbetracht dessen jedenfalls nicht auf. 28 ccc)
L1 Analysis,Germany-DE-1-89.txt,108,"Dafür, dass § 12 Abs. 2 Satz 2 UmwStG 2006 i.V.m . § 8b Abs. 8 KStG 2002 über seinen Regelungswortlaut hinaus sowohl für Gewinne als auch für Verluste gegenüber § 12 Abs. 2 Satz 1 UmwStG 2006 eine uneingeschränkte verdrängende Wirkung beizumessen wäre, geben weder Sinn und Zweck noch die vom FG umfassend hergeleitete Entstehungsgeschichte der Vorschriften (s. BTDrucks 15/1684, 15/1584, 15/1665, 16/2710, 16/3315, 16/3369) Hinreichendes her, das eine rechtsfortbildende Regelungsauslegung, wie von der Klägerin eingefordert, erzwingen könnte."
L1 Analysis,Germany-DE-1-89.txt,109,"Auch aus Art. 7 Fusions-RL, auf welche die Vorinstanz ihr Urteil maßgeblich gestützt hat, folgt nichts Gegenteiliges."
L1 Analysis,Germany-DE-1-89.txt,110,"FA und BMF weisen zutreffend darauf hin, dass es hierbei darum geht, bei grenzüberschreitenden Umstrukturierungen für die mögliche Besteuerung eines Veräußerungsgewinns, der sich aus dem Unterschied zwischen dem tatsächlichen Wert und dem steuerlichen Wert des übertragenen Aktiv- und Passivvermögens ergeben könnte, einen Steueraufschub vorzusehen."
L1 Analysis,Germany-DE-1-89.txt,111,"Dieser Steueraufschub wird gewährt, soweit die übernehmende Gesellschaft die steuerlichen Werte des übernommenen Aktiv- und Passivvermögens fortführt und diese einer eigenen Betriebsstätte der übernehmenden Gesellschaft im Staat der übertragenden Gesellschaft zuzurechnen sind."
L1 Analysis,Germany-DE-1-89.txt,112,Regelungen zur Erfassung von Übernahmeverlusten enthält die Fusionsrichtlinie indessen keine.
L1 Analysis,Germany-DE-1-89.txt,113,"Dass sie umgekehrt --worauf die Klägerin hinweist-- gegenüber einer Anwendung auf Übernahmeverluste auch keine ""Sperrwirkung"" entfaltet, ist richtig, führt in der Sache aber nicht weiter. 29 3."
L1 Analysis,Germany-DE-1-89.txt,114,Das FG hat dem ersten Punkt --der steuerlichen Behandlung des nach § 12 Abs. 1 i.V.m. § 4 Abs. 1 Satz 2 UmwStG 2006 zu errechnenden Übernahmewerts-- keine Beachtung geschenkt und zum zweiten Punkt --der steuerlichen Behandlung des Übernahmeverlusts nach Maßgabe von § 12 Abs. 2 Satz 1 und 2 UmwStG 2006-- eine abweichende Rechtsauffassung vertreten.
L1 Analysis,Germany-DE-1-89.txt,115,Deswegen und ohnehin auch aus den unter B.I. erwähnten formalen Gründen wegen der zwischenzeitlich ergangenen Änderungsbescheide vom 10. April 2013 ist das angefochtene Urteil aufzuheben.
L1 Analysis,Germany-DE-1-89.txt,116,"Die Sache ist an das FG zurückzuverweisen, damit die noch ausstehende Sachaufklärung zu den nach § 12 Abs. 1 i.V.m. § 4 Abs. 1 Satz 2 UmwStG 2006 anzusetzenden Werte nachgeholt werden kann."
L1 Analysis,Germany-DE-1-89.txt,117,"Im Übrigen war das Verfahren einzustellen, soweit die Klägerin ihre Klage wegen Zerlegung des Gewerbesteuermessbetrags 2006 in der mündlichen Verhandlung zurückgenommen hat (§ 121 Abs. 1 Satz 1, § 72 Abs. 1 Satz 1 und Abs. 2 Satz 2 FGO)."
L2 Outcome,Germany-DE-1-90.txt,0,1 Die Beschwerde der Kläger und Beschwerdeführer hat keinen Erfolg.
L2 Outcome,Germany-DE-1-90.txt,1,Die Revision ist nicht zur Sicherung einer einheitlichen Rechtsprechung gemäß § 115 Abs. 2 Nr. 2 Alternative 2 der Finanzgerichtsordnung (FGO) zuzulassen.
L1 Analysis,Germany-DE-1-90.txt,2,2 1. Eine Zulassung der Revision gemäß § 115 Abs. 2 Nr. 2 Alternative 2
L1 Analysis,Germany-DE-1-90.txt,3,"FGO setzt voraus, dass das Finanzgericht (FG) bei gleichem oder vergleichbarem Sachverhalt in einer entscheidungserheblichen Rechtsfrage eine andere Auffassung vertritt als der Bundesfinanzhof (BFH), das Bundesverfassungsgericht, der Gemeinsame Senat der obersten Gerichtshöfe des Bundes, ein anderes oberstes Bundesgericht oder ein anderes FG."
L1 Analysis,Germany-DE-1-90.txt,4,"Das FG muss seiner Entscheidung einen tragenden abstrakten Rechtssatz zugrunde gelegt haben, der mit den ebenfalls tragenden Rechtsausführungen in der Divergenzentscheidung des anderen Gerichts nicht übereinstimmt."
L1 Analysis,Germany-DE-1-90.txt,5,Zur schlüssigen Darlegung einer Divergenzrüge nach § 116 Abs. 3 Satz 3
L1 Analysis,Germany-DE-1-90.txt,6,"FGO gehört u.a. eine hinreichend genaue Bezeichnung der vermeintlichen Divergenzentscheidung sowie die Gegenüberstellung tragender, abstrakter Rechtssätze aus dem angefochtenen Urteil des FG einerseits und aus den behaupteten Divergenzentscheidungen andererseits, um eine Abweichung deutlich erkennbar zu machen (vgl. Senatsbeschluss vom 10. Mai 2012 X B 57/11, BFH/NV 2012, 1307, m.w.N.). 3 a)"
L1 Analysis,Germany-DE-1-90.txt,7,"Eine Abweichung vom BFH-Urteil vom 22. Januar 1991 X R 97/89 (BFHE 164, 304, BStBl II 1991, 686) scheidet schon deshalb aus, weil diesem Streitfall --worauf der Beklagte und Beschwerdegegner (das Finanzamt) zu Recht hinweist-- ein völlig anderer Sachverhalt zugrunde lag."
L1 Analysis,Germany-DE-1-90.txt,8,"In der Entscheidung in BFHE 164, 304, BStBl II 1991, 686 hatte der Senat darüber zu urteilen, ob die Besteuerung einer Erwerbsunfähigkeitsrente als abgekürzte Leibrente von einer Mindestdauer des Rentenbezugs abhängig ist (vgl. auch den zweiten Leitsatz dieser Entscheidung)."
L1 Analysis,Germany-DE-1-90.txt,9,"Im angefochtenen Urteil hatte hingegen das FG darüber zu befinden, ob regelmäßig wiederkehrende Zahlungen, die für einen Zeitraum von zehn Jahren vereinbart waren, in Zusammenhang mit einer Vermögensübergabe gegen Versorgungsleistungen stehen und deshalb als Sonderausgaben abziehbar sind oder ob es sich um Kaufpreisraten handelt. 4 b )"
L1 Analysis,Germany-DE-1-90.txt,10,"Auch eine Abweichung vom BFH-Urteil vom 7. August 1959 VI 284/58 U (BFHE 69, 542, BStBl III 1959, 463) liegt nicht vor."
L1 Analysis,Germany-DE-1-90.txt,11,"Dieser Entscheidung lässt sich lediglich der Rechtssatz entnehmen, dass die vereinbarte fünfjährige Laufzeit nicht genügt, um die wiederkehrenden Leistungen zu einer Rente zu machen."
L1 Analysis,Germany-DE-1-90.txt,12,"Die Aussage, dass auf die Umstände des Einzelfalles abzustellen ist, war eine Zusammenfassung der früheren Rechtsprechung und im Übrigen nicht entscheidungserheblich. 5 2."
L1 Analysis,Germany-DE-1-90.txt,13,"Zudem hat sich die höchstrichterliche Rechtsprechung in der Frage, ob auch abgekürzte Leibrenten in Zusammenhang mit einer Vermögensübergabe als Sonderausgaben nach § 10 Abs. 1 Nr. 1a"
L1 Analysis,Germany-DE-1-90.txt,14,"Satz 1 des Einkommensteuergesetzes abziehbar sind, seit der Entscheidung in BFHE 69, 542, BStBl III 1959, 463 entscheidend gewandelt."
L1 Analysis,Germany-DE-1-90.txt,15,"Dieser Sonderausgabenabzug setzt grundsätzlich voraus, dass Versorgungsleistungen auf die Lebenszeit des Beziehers gezahlt werden."
L1 Analysis,Germany-DE-1-90.txt,16,"Hingegen sind die auf eine fest bestimmte Zeit zu zahlenden wiederkehrenden Leistungen, die in sachlichem Zusammenhang mit der Übertragung eines Vermögensgegenstandes gezahlt werden, nicht als Rente oder dauernde Last abziehbar, sondern nach den steuerrechtlichen Grundsätzen über entgeltliche Rechtsgeschäfte zu behandeln (vgl. z.B. Senatsurteil vom 21. Oktober 1999 X R 75/97, BFHE 190, 197, BStBl II 2002, 650). 6 3."
L1 Analysis,Germany-DE-1-90.txt,17,Die Kostenentscheidung beruht auf § 135 Abs. 2 FGO. 7 4.
L1 Analysis,Germany-DE-1-90.txt,18,Von der Darstellung des Sachverhalts und einer weiteren Begründung sieht der Senat gemäß § 116 Abs. 5 Satz 2 FGO ab.
L1 Background,Germany-DE-1-91.txt,0,"1 I. Zwischen den Beteiligten ist streitig, ob dem Kläger, Revisionsbeklagten und Anschlussrevisionskläger (Antragsteller) Differenzkindergeld für seine in Portugal lebenden Kinder P und B aus erster Ehe zusteht. 2"
L1 Background,Germany-DE-1-91.txt,1,Der Antragsteller ist ein in der Bundesrepublik Deutschland (Deutschland) lebender Portugiese.
L1 Background,Germany-DE-1-91.txt,2,Seine geschiedene Ehefrau lebt mit den Kindern P und B aus erster Ehe in Portugal; sie übt dort eine Beschäftigung aus.
L1 Background,Germany-DE-1-91.txt,3,"Sie erhält für P und B einen portugiesischen Familienzuschlag in Höhe von jeweils 22,59 €."
L1 Background,Germany-DE-1-91.txt,4,Der Antragsteller hat mit seiner zweiten Ehefrau zwei weitere in Deutschland lebende Kinder. 3
L1 Background,Germany-DE-1-91.txt,5,Im April 2010 beantragte der Antragsteller Kindergeld für seine vier Kinder.
L1 Background,Germany-DE-1-91.txt,6,"Die Beklagte, Revisionsklägerin und Anschlussrevisionsbeklagte (Familienkasse) lehnte dies für die in Portugal lebenden Kinder P und B ab."
L1 Background,Germany-DE-1-91.txt,7,"Im Einspruchsverfahren änderte die Familienkasse den angefochtenen Bescheid dahingehend ab, dass sie die Festsetzung des Kindergeldes erst ab Mai 2010 ablehnte."
L1 Background,Germany-DE-1-91.txt,8,Im Übrigen hatte der Einspruch keinen Erfolg. 4
L1 Background,Germany-DE-1-91.txt,9,"Die Klage, mit welcher der Kläger die Festsetzung des Differenzkindergeldes für P und B ab Mai 2010 begehrte, war teilweise erfolgreich."
L1 Background,Germany-DE-1-91.txt,10,"Das Finanzgericht (FG) verpflichtete die Familienkasse unter Aufhebung der angegriffenen Bescheide, den Antragsteller unter Beachtung der Rechtsauffassung des FG neu zu bescheiden."
L1 Background,Germany-DE-1-91.txt,11,Im Übrigen wies es die Klage ab.
L1 Background,Germany-DE-1-91.txt,12,Zur Begründung führte es im Wesentlichen Folgendes aus:
L1 Background,Germany-DE-1-91.txt,13,"Für den Zeitraum ab September 2011 sei die Klage begründet, weil dem Antragsteller ab diesem Monat ein Anspruch auf Differenzkindergeld zustehe."
