Type,Document,Start,End
L0 Heading,Czech_Republic-CZ-1-60.txt,42356,42363
L0 Heading,Czech_Republic-CZ-1-60.txt,42367,42370
L0 Heading,Czech_Republic-CZ-1-60.txt,42679,42682
L0 Heading,Czech_Republic-CZ-1-60.txt,42859,42863
L0 Heading,Czech_Republic-CZ-1-60.txt,43373,43377
L0 Heading,Czech_Republic-CZ-1-60.txt,44132,44136
L0 Heading,Czech_Republic-CZ-1-60.txt,44793,44797
L0 Heading,Czech_Republic-CZ-1-60.txt,45166,45169
L0 Heading,Czech_Republic-CZ-1-60.txt,46893,46897
L0 Heading,Czech_Republic-CZ-1-60.txt,48637,48641
L0 Heading,Czech_Republic-CZ-1-60.txt,51068,51072
L0 Heading,Czech_Republic-CZ-1-60.txt,51680,51684
L0 Heading,Czech_Republic-CZ-1-60.txt,52918,52922
L0 Heading,Czech_Republic-CZ-1-60.txt,54927,54931
L0 Heading,Czech_Republic-CZ-1-60.txt,56400,56404
L0 Heading,Czech_Republic-CZ-1-60.txt,57189,57193
L0 Heading,Czech_Republic-CZ-1-60.txt,57760,57764
L0 Heading,Czech_Republic-CZ-1-60.txt,58012,58080
L0 Heading,Czech_Republic-CZ-1-60.txt,58084,58088
L0 Heading,Czech_Republic-CZ-1-60.txt,58835,58839
L0 Heading,Czech_Republic-CZ-1-60.txt,60965,60969
L0 Heading,Czech_Republic-CZ-1-60.txt,63176,63179
L0 Heading,Czech_Republic-CZ-1-60.txt,63901,63905
L0 Heading,Czech_Republic-CZ-1-60.txt,64969,64973
L0 Heading,Czech_Republic-CZ-1-60.txt,65434,65438
L0 Heading,Czech_Republic-CZ-1-60.txt,66837,66841
L0 Heading,Czech_Republic-CZ-1-60.txt,67507,67547
L0 Heading,Czech_Republic-CZ-1-60.txt,67551,67555
L0 Heading,Czech_Republic-CZ-1-60.txt,68611,68615
L0 Heading,Czech_Republic-CZ-1-60.txt,69982,69986
L0 Heading,Czech_Republic-CZ-1-60.txt,70470,70473
L0 Heading,Czech_Republic-CZ-1-60.txt,70759,70870
L0 Heading,Czech_Republic-CZ-1-60.txt,70874,70878
L0 Heading,Czech_Republic-CZ-1-60.txt,72762,72766
L0 Heading,Czech_Republic-CZ-1-60.txt,73511,73515
L0 Heading,Czech_Republic-CZ-1-60.txt,74535,74539
L0 Heading,Czech_Republic-CZ-1-60.txt,75561,75563
L0 Heading,Czech_Republic-CZ-1-60.txt,76041,76112
L0 Heading,Czech_Republic-CZ-1-60.txt,76116,76120
L0 Heading,Czech_Republic-CZ-1-60.txt,76861,76865
L0 Heading,Czech_Republic-CZ-1-60.txt,77499,77503
L0 Heading,Czech_Republic-CZ-1-60.txt,78666,78670
L0 Heading,Czech_Republic-CZ-1-60.txt,80774,80778
L0 Heading,Czech_Republic-CZ-1-60.txt,82030,82034
L0 Heading,Czech_Republic-CZ-1-60.txt,84727,84731
L0 Heading,Czech_Republic-CZ-1-60.txt,86070,86074
L0 Heading,Czech_Republic-CZ-1-60.txt,86833,86837
L0 Heading,Czech_Republic-CZ-1-60.txt,89367,89371
L0 Heading,Czech_Republic-CZ-1-60.txt,90424,90428
L0 Heading,Czech_Republic-CZ-1-60.txt,91639,91643
L0 Heading,Czech_Republic-CZ-1-60.txt,92159,92163
L0 Heading,Czech_Republic-CZ-1-60.txt,93405,93409
L0 Heading,Czech_Republic-CZ-1-60.txt,95170,95174
L0 Heading,Czech_Republic-CZ-1-60.txt,96756,96843
L0 Heading,Czech_Republic-CZ-1-60.txt,96843,96846
L0 Heading,Czech_Republic-CZ-1-60.txt,97277,97280
L0 Heading,Czech_Republic-CZ-1-60.txt,98196,98199
L0 Heading,Czech_Republic-CZ-1-60.txt,99629,99633
L0 Heading,Czech_Republic-CZ-1-60.txt,100708,100712
L0 Heading,Czech_Republic-CZ-1-60.txt,102301,102305
L0 Heading,Czech_Republic-CZ-1-60.txt,103595,103599
L0 Heading,Czech_Republic-CZ-1-60.txt,105938,105942
L0 Heading,Czech_Republic-CZ-1-60.txt,106936,106941
L0 Heading,Czech_Republic-CZ-1-60.txt,107761,107766
L0 Heading,Czech_Republic-CZ-1-60.txt,110750,110755
L0 Heading,Czech_Republic-CZ-1-60.txt,113105,113110
L0 Heading,Czech_Republic-CZ-1-60.txt,114908,114913
L0 Heading,Czech_Republic-CZ-1-60.txt,116790,116795
L0 Heading,Czech_Republic-CZ-1-60.txt,117847,117852
L0 Heading,Czech_Republic-CZ-1-60.txt,118818,118823
L0 Heading,Czech_Republic-CZ-1-60.txt,119624,119629
L0 Heading,Czech_Republic-CZ-1-60.txt,119633,119638
L0 Heading,Czech_Republic-CZ-1-60.txt,120429,120442
L0 Heading,Czech_Republic-CZ-1-60.txt,120446,120451
L0 Heading,Czech_Republic-CZ-1-60.txt,121048,121053
L0 Out of Scope,Czech_Republic-CZ-1-60.txt,121162,155762
L1 Background,Czech_Republic-CZ-1-60.txt,1122,8356
L1 Analysis,Czech_Republic-CZ-1-60.txt,8364,121155
L2 Outcome,Czech_Republic-CZ-1-60.txt,120429,121044
L0 Out of Scope,Czech_Republic-CZ-1-59.txt,2,988
L0 Heading,Czech_Republic-CZ-1-59.txt,1456,1467
L0 Out of Scope,Czech_Republic-CZ-1-59.txt,11155,15666
L1 Background,Czech_Republic-CZ-1-59.txt,992,2887
L1 Analysis,Czech_Republic-CZ-1-59.txt,2891,11151
L2 Outcome,Czech_Republic-CZ-1-59.txt,992,1452
L0 Out of Scope,Czech_Republic-CZ-1-62.txt,0,977
L0 Heading,Czech_Republic-CZ-1-62.txt,977,985
L0 Heading,Czech_Republic-CZ-1-62.txt,1091,1115
L0 Out of Scope,Czech_Republic-CZ-1-62.txt,13613,13746
L1 Background,Czech_Republic-CZ-1-62.txt,977,5367
L1 Analysis,Czech_Republic-CZ-1-62.txt,5372,13609
L2 Outcome,Czech_Republic-CZ-1-62.txt,12932,13547
L0 Out of Scope,Czech_Republic-CZ-1-61.txt,0,1451
L0 Heading,Czech_Republic-CZ-1-61.txt,1451,1458
L0 Heading,Czech_Republic-CZ-1-61.txt,1630,1643
L0 Out of Scope,Czech_Republic-CZ-1-61.txt,26822,26994
L1 Background,Czech_Republic-CZ-1-61.txt,1450,6950
L1 Analysis,Czech_Republic-CZ-1-61.txt,6955,26818
L2 Outcome,Czech_Republic-CZ-1-61.txt,26227,26756
L0 Out of Scope,Czech_Republic-CZ-1-63.txt,0,835
L0 Heading,Czech_Republic-CZ-1-63.txt,835,842
L0 Heading,Czech_Republic-CZ-1-63.txt,998,1019
L0 Out of Scope,Czech_Republic-CZ-1-63.txt,16481,16572
L1 Background,Czech_Republic-CZ-1-63.txt,835,6866
L1 Analysis,Czech_Republic-CZ-1-63.txt,6872,16477
L2 Outcome,Czech_Republic-CZ-1-63.txt,16200,16411
L0 Out of Scope,Czech_Republic-CZ-1-64.txt,0,758
L0 Heading,Czech_Republic-CZ-1-64.txt,759,766
L0 Heading,Czech_Republic-CZ-1-64.txt,1084,1107
L0 Out of Scope,Czech_Republic-CZ-1-64.txt,9352,9455
L1 Background,Czech_Republic-CZ-1-64.txt,758,4786
L1 Analysis,Czech_Republic-CZ-1-64.txt,4792,9348
L2 Outcome,Czech_Republic-CZ-1-64.txt,7835,9147
L0 Out of Scope,Czech_Republic-CZ-1-66.txt,0,991
L0 Heading,Czech_Republic-CZ-1-66.txt,991,999
L0 Heading,Czech_Republic-CZ-1-66.txt,1104,1127
L1 Background,Czech_Republic-CZ-1-66.txt,991,6826
L1 Analysis,Czech_Republic-CZ-1-66.txt,6831,24712
L0 Out of Scope,Czech_Republic-CZ-1-66.txt,24712,24928
L2 Outcome,Czech_Republic-CZ-1-66.txt,23701,24708
L0 Out of Scope,Czech_Republic-CZ-1-65.txt,0,1185
L0 Heading,Czech_Republic-CZ-1-65.txt,1187,1194
L0 Heading,Czech_Republic-CZ-1-65.txt,1499,1522
L0 Out of Scope,Czech_Republic-CZ-1-65.txt,27605,27688
L1 Background,Czech_Republic-CZ-1-65.txt,1187,14706
L1 Analysis,Czech_Republic-CZ-1-65.txt,14711,27601
L2 Outcome,Czech_Republic-CZ-1-65.txt,26496,27412
L0 Out of Scope,Czech_Republic-CZ-1-67.txt,0,718
L0 Heading,Czech_Republic-CZ-1-67.txt,719,725
L0 Heading,Czech_Republic-CZ-1-67.txt,892,914
L1 Background,Czech_Republic-CZ-1-67.txt,719,5979
L1 Analysis,Czech_Republic-CZ-1-67.txt,5984,12983
L0 Out of Scope,Czech_Republic-CZ-1-67.txt,12987,13077
L2 Outcome,Czech_Republic-CZ-1-67.txt,12362,12923
L0 Out of Scope,Czech_Republic-CZ-1-68.txt,0,949
L0 Heading,Czech_Republic-CZ-1-68.txt,950,957
L0 Heading,Czech_Republic-CZ-1-68.txt,1107,1129
L1 Background,Czech_Republic-CZ-1-68.txt,950,3912
L1 Analysis,Czech_Republic-CZ-1-68.txt,3917,11708
L0 Out of Scope,Czech_Republic-CZ-1-68.txt,11709,11796
L2 Outcome,Czech_Republic-CZ-1-68.txt,10980,11642
L0 Out of Scope,Czech_Republic-CZ-1-70.txt,0,983
L0 Heading,Czech_Republic-CZ-1-70.txt,984,994
L0 Heading,Czech_Republic-CZ-1-70.txt,1182,1207
L1 Background,Czech_Republic-CZ-1-70.txt,983,6691
L1 Analysis,Czech_Republic-CZ-1-70.txt,6704,19063
L0 Out of Scope,Czech_Republic-CZ-1-70.txt,19067,19175
L2 Outcome,Czech_Republic-CZ-1-70.txt,18567,19001
L0 Out of Scope,Czech_Republic-CZ-1-69.txt,0,1375
L0 Heading,Czech_Republic-CZ-1-69.txt,1375,1382
L0 Heading,Czech_Republic-CZ-1-69.txt,1552,1575
L1 Background,Czech_Republic-CZ-1-69.txt,1375,4634
L1 Analysis,Czech_Republic-CZ-1-69.txt,4640,10297
L0 Out of Scope,Czech_Republic-CZ-1-69.txt,10302,10391
L2 Outcome,Czech_Republic-CZ-1-69.txt,9799,10202
L0 Out of Scope,Czech_Republic-CZ-1-71.txt,0,877
L0 Heading,Czech_Republic-CZ-1-71.txt,878,886
L0 Heading,Czech_Republic-CZ-1-71.txt,1102,1124
L0 Out of Scope,Czech_Republic-CZ-1-71.txt,16243,16339
L1 Background,Czech_Republic-CZ-1-71.txt,878,5015
L1 Analysis,Czech_Republic-CZ-1-71.txt,5020,16239
L2 Outcome,Czech_Republic-CZ-1-71.txt,15772,16145
L0 Out of Scope,Czech_Republic-CZ-1-72.txt,0,1425
L0 Heading,Czech_Republic-CZ-1-72.txt,1426,1433
L0 Heading,Czech_Republic-CZ-1-72.txt,1951,1974
L0 Heading,Czech_Republic-CZ-1-72.txt,1978,2006
L0 Heading,Czech_Republic-CZ-1-72.txt,7690,7721
L0 Heading,Czech_Republic-CZ-1-72.txt,9792,9807
L0 Heading,Czech_Republic-CZ-1-72.txt,11552,11565
L0 Heading,Czech_Republic-CZ-1-72.txt,11596,11668
L0 Heading,Czech_Republic-CZ-1-72.txt,11673,11676
L0 Heading,Czech_Republic-CZ-1-72.txt,12004,12007
L0 Heading,Czech_Republic-CZ-1-72.txt,12927,12930
L0 Heading,Czech_Republic-CZ-1-72.txt,14807,14862
L0 Heading,Czech_Republic-CZ-1-72.txt,14866,14870
L0 Heading,Czech_Republic-CZ-1-72.txt,15547,15551
L0 Heading,Czech_Republic-CZ-1-72.txt,18033,18037
L0 Heading,Czech_Republic-CZ-1-72.txt,18552,18586
L0 Heading,Czech_Republic-CZ-1-72.txt,18590,18594
L0 Heading,Czech_Republic-CZ-1-72.txt,19022,19026
L0 Heading,Czech_Republic-CZ-1-72.txt,19317,19322
L0 Heading,Czech_Republic-CZ-1-72.txt,20255,20260
L0 Heading,Czech_Republic-CZ-1-72.txt,20978,20983
L0 Heading,Czech_Republic-CZ-1-72.txt,22525,22529
L0 Heading,Czech_Republic-CZ-1-72.txt,23486,23490
L0 Heading,Czech_Republic-CZ-1-72.txt,23873,23878
L0 Heading,Czech_Republic-CZ-1-72.txt,24239,24321
L0 Heading,Czech_Republic-CZ-1-72.txt,24325,24330
L0 Heading,Czech_Republic-CZ-1-72.txt,25031,25036
L0 Heading,Czech_Republic-CZ-1-72.txt,25579,25584
L0 Heading,Czech_Republic-CZ-1-72.txt,25752,25757
L0 Heading,Czech_Republic-CZ-1-72.txt,27286,27292
L0 Heading,Czech_Republic-CZ-1-72.txt,28044,28048
L0 Heading,Czech_Republic-CZ-1-72.txt,28277,28319
L0 Heading,Czech_Republic-CZ-1-72.txt,28323,28328
L0 Heading,Czech_Republic-CZ-1-72.txt,28958,28963
L0 Heading,Czech_Republic-CZ-1-72.txt,29666,29676
L0 Heading,Czech_Republic-CZ-1-72.txt,29681,29685
L0 Out of Scope,Czech_Republic-CZ-1-72.txt,31668,31775
L1 Background,Czech_Republic-CZ-1-72.txt,1425,9786
L1 Analysis,Czech_Republic-CZ-1-72.txt,9790,31664
L2 Outcome,Czech_Republic-CZ-1-72.txt,30814,31548
L0 Out of Scope,Czech_Republic-CZ-1-73.txt,0,2217
L0 Heading,Czech_Republic-CZ-1-73.txt,2218,2224
L0 Heading,Czech_Republic-CZ-1-73.txt,2578,2589
L0 Out of Scope,Czech_Republic-CZ-1-73.txt,14273,14306
L0 Out of Scope,Czech_Republic-CZ-1-73.txt,14248,14273
L1 Background,Czech_Republic-CZ-1-73.txt,2217,5060
L1 Analysis,Czech_Republic-CZ-1-73.txt,5064,14244
L2 Outcome,Czech_Republic-CZ-1-73.txt,13558,14248
L0 Out of Scope,Czech_Republic-CZ-1-75.txt,0,3106
L0 Heading,Czech_Republic-CZ-1-75.txt,3110,3133
L1 Background,Czech_Republic-CZ-1-75.txt,3110,8851
L1 Analysis,Czech_Republic-CZ-1-75.txt,8867,20948
L0 Out of Scope,Czech_Republic-CZ-1-75.txt,20953,21089
L2 Outcome,Czech_Republic-CZ-1-75.txt,19550,20037
L2 Outcome,Czech_Republic-CZ-1-75.txt,20535,20731
L0 Out of Scope,Czech_Republic-CZ-1-74.txt,0,580
L0 Heading,Czech_Republic-CZ-1-74.txt,581,589
L0 Heading,Czech_Republic-CZ-1-74.txt,1211,1233
L0 Out of Scope,Czech_Republic-CZ-1-74.txt,2487,2546
L1 Background,Czech_Republic-CZ-1-74.txt,581,1233
L1 Analysis,Czech_Republic-CZ-1-74.txt,1238,2483
L2 Outcome,Czech_Republic-CZ-1-74.txt,2188,2415
L0 Out of Scope,Czech_Republic-CZ-1-77.txt,0,1281
L0 Heading,Czech_Republic-CZ-1-77.txt,1281,1288
L0 Heading,Czech_Republic-CZ-1-77.txt,1467,1479
L1 Background,Czech_Republic-CZ-1-77.txt,1281,21481
L1 Analysis,Czech_Republic-CZ-1-77.txt,21482,36707
L0 Out of Scope,Czech_Republic-CZ-1-77.txt,36712,36851
L2 Outcome,Czech_Republic-CZ-1-77.txt,36088,36645
L0 Out of Scope,Czech_Republic-CZ-1-76.txt,0,1903
L0 Heading,Czech_Republic-CZ-1-76.txt,1904,1911
L0 Heading,Czech_Republic-CZ-1-76.txt,2148,2169
L1 Background,Czech_Republic-CZ-1-76.txt,1903,9199
L1 Analysis,Czech_Republic-CZ-1-76.txt,9204,27312
L0 Out of Scope,Czech_Republic-CZ-1-76.txt,27316,27342
L2 Outcome,Czech_Republic-CZ-1-76.txt,26049,27312
L0 Out of Scope,Czech_Republic-CZ-1-78.txt,0,1325
L0 Heading,Czech_Republic-CZ-1-78.txt,1326,1332
L0 Heading,Czech_Republic-CZ-1-78.txt,1823,1845
L1 Background,Czech_Republic-CZ-1-78.txt,1326,10712
L1 Analysis,Czech_Republic-CZ-1-78.txt,10722,22608
L0 Out of Scope,Czech_Republic-CZ-1-78.txt,22608,22755
L2 Outcome,Czech_Republic-CZ-1-78.txt,21059,22537
L0 Out of Scope,Czech_Republic-CZ-1-79.txt,0,1582
L0 Heading,Czech_Republic-CZ-1-79.txt,1582,1589
L0 Heading,Czech_Republic-CZ-1-79.txt,1693,1706
L1 Background,Czech_Republic-CZ-1-79.txt,1582,12928
L1 Analysis,Czech_Republic-CZ-1-79.txt,12933,28447
L0 Out of Scope,Czech_Republic-CZ-1-79.txt,28447,28529
L2 Outcome,Czech_Republic-CZ-1-79.txt,27475,28443
L0 Out of Scope,Czech_Republic-CZ-1-80.txt,0,800
L0 Heading,Czech_Republic-CZ-1-80.txt,801,808
L0 Heading,Czech_Republic-CZ-1-80.txt,1032,1054
L1 Background,Czech_Republic-CZ-1-80.txt,800,7119
L1 Analysis,Czech_Republic-CZ-1-80.txt,7124,15251
L0 Out of Scope,Czech_Republic-CZ-1-80.txt,15255,15367
L2 Outcome,Czech_Republic-CZ-1-80.txt,13698,15189
L0 Out of Scope,Czech_Republic-CZ-1-99.txt,0,1156
L0 Heading,Czech_Republic-CZ-1-99.txt,1155,1170
L0 Heading,Czech_Republic-CZ-1-99.txt,1832,1861
L1 Background,Czech_Republic-CZ-1-99.txt,1156,8752
L1 Analysis,Czech_Republic-CZ-1-99.txt,8757,20435
L0 Out of Scope,Czech_Republic-CZ-1-99.txt,20440,20519
L2 Outcome,Czech_Republic-CZ-1-99.txt,19254,20150
L0 Out of Scope,Czech_Republic-CZ-1-100.txt,0,1673
L0 Heading,Czech_Republic-CZ-1-100.txt,1673,1688
L0 Heading,Czech_Republic-CZ-1-100.txt,3879,3902
L0 Out of Scope,Czech_Republic-CZ-1-100.txt,28370,28449
L1 Background,Czech_Republic-CZ-1-100.txt,1673,16310
L1 Analysis,Czech_Republic-CZ-1-100.txt,16315,28366
L2 Outcome,Czech_Republic-CZ-1-100.txt,27899,28110
L0 Out of Scope,Czech_Republic-CZ-1-81.txt,0,617
L0 Heading,Czech_Republic-CZ-1-81.txt,617,629
L0 Heading,Czech_Republic-CZ-1-81.txt,3602,3614
L1 Background,Czech_Republic-CZ-1-81.txt,617,14391
L1 Analysis,Czech_Republic-CZ-1-81.txt,14396,24280
L0 Out of Scope,Czech_Republic-CZ-1-81.txt,24284,24365
L2 Outcome,Czech_Republic-CZ-1-81.txt,23965,24168
L0 Out of Scope,Czech_Republic-CZ-1-82.txt,0,723
L0 Heading,Czech_Republic-CZ-1-82.txt,725,737
L0 Heading,Czech_Republic-CZ-1-82.txt,1410,1434
L1 Background,Czech_Republic-CZ-1-82.txt,725,9870
L1 Analysis,Czech_Republic-CZ-1-82.txt,9874,25001
L0 Out of Scope,Czech_Republic-CZ-1-82.txt,25005,25180
L2 Outcome,Czech_Republic-CZ-1-82.txt,22837,24917
L0 Out of Scope,Czech_Republic-CZ-1-86.txt,0,820
L0 Heading,Czech_Republic-CZ-1-86.txt,822,834
L0 Heading,Czech_Republic-CZ-1-86.txt,935,957
L1 Background,Czech_Republic-CZ-1-86.txt,821,10380
L1 Analysis,Czech_Republic-CZ-1-86.txt,10383,44088
L0 Out of Scope,Czech_Republic-CZ-1-86.txt,44092,44184
L2 Outcome,Czech_Republic-CZ-1-86.txt,42703,43785
L0 Out of Scope,Czech_Republic-CZ-1-84.txt,0,1599
L0 Heading,Czech_Republic-CZ-1-84.txt,1601,1613
L0 Heading,Czech_Republic-CZ-1-84.txt,1688,1711
L1 Background,Czech_Republic-CZ-1-84.txt,1600,12271
L1 Analysis,Czech_Republic-CZ-1-84.txt,12276,39543
L0 Out of Scope,Czech_Republic-CZ-1-84.txt,39547,39638
L2 Outcome,Czech_Republic-CZ-1-84.txt,38306,39251
L0 Out of Scope,Czech_Republic-CZ-1-83.txt,0,483
L0 Heading,Czech_Republic-CZ-1-83.txt,484,497
L0 Heading,Czech_Republic-CZ-1-83.txt,572,595
L1 Background,Czech_Republic-CZ-1-83.txt,484,3921
L1 Analysis,Czech_Republic-CZ-1-83.txt,3925,13480
L0 Out of Scope,Czech_Republic-CZ-1-83.txt,13485,13573
L2 Outcome,Czech_Republic-CZ-1-83.txt,12356,13246
L0 Out of Scope,Czech_Republic-CZ-1-85.txt,0,585
L0 Heading,Czech_Republic-CZ-1-85.txt,588,600
L0 Heading,Czech_Republic-CZ-1-85.txt,719,740
L1 Background,Czech_Republic-CZ-1-85.txt,586,17541
L1 Analysis,Czech_Republic-CZ-1-85.txt,17546,26420
L0 Out of Scope,Czech_Republic-CZ-1-85.txt,26425,26594
L2 Outcome,Czech_Republic-CZ-1-85.txt,25820,26290
L0 Out of Scope,Czech_Republic-CZ-1-88.txt,0,574
L0 Heading,Czech_Republic-CZ-1-88.txt,574,586
L0 Heading,Czech_Republic-CZ-1-88.txt,669,691
L1 Background,Czech_Republic-CZ-1-88.txt,573,10831
L1 Analysis,Czech_Republic-CZ-1-88.txt,10836,28670
L0 Out of Scope,Czech_Republic-CZ-1-88.txt,28674,28755
L2 Outcome,Czech_Republic-CZ-1-88.txt,28356,28589
L0 Out of Scope,Czech_Republic-CZ-1-89.txt,0,449
L0 Heading,Czech_Republic-CZ-1-89.txt,452,464
L0 Heading,Czech_Republic-CZ-1-89.txt,549,571
L1 Background,Czech_Republic-CZ-1-89.txt,451,3182
L1 Analysis,Czech_Republic-CZ-1-89.txt,3187,16070
L0 Out of Scope,Czech_Republic-CZ-1-89.txt,16074,16321
L2 Outcome,Czech_Republic-CZ-1-89.txt,15383,15940
L0 Out of Scope,Czech_Republic-CZ-1-90.txt,0,2311
L0 Heading,Czech_Republic-CZ-1-90.txt,2311,2319
L0 Heading,Czech_Republic-CZ-1-90.txt,2784,2806
L1 Background,Czech_Republic-CZ-1-90.txt,2311,26565
L1 Analysis,Czech_Republic-CZ-1-90.txt,26569,57305
L0 Out of Scope,Czech_Republic-CZ-1-90.txt,57309,57397
L2 Outcome,Czech_Republic-CZ-1-90.txt,56329,57178
L0 Out of Scope,Czech_Republic-CZ-1-87.txt,0,788
L0 Heading,Czech_Republic-CZ-1-87.txt,789,801
L0 Heading,Czech_Republic-CZ-1-87.txt,893,917
L1 Background,Czech_Republic-CZ-1-87.txt,788,19862
L1 Analysis,Czech_Republic-CZ-1-87.txt,19868,47521
L0 Out of Scope,Czech_Republic-CZ-1-87.txt,47521,47706
L2 Outcome,Czech_Republic-CZ-1-87.txt,46451,46731
L0 Out of Scope,Czech_Republic-CZ-1-91.txt,0,806
L0 Heading,Czech_Republic-CZ-1-91.txt,809,821
L0 Heading,Czech_Republic-CZ-1-91.txt,1389,1413
L1 Background,Czech_Republic-CZ-1-91.txt,808,7368
L1 Analysis,Czech_Republic-CZ-1-91.txt,7373,12280
L0 Out of Scope,Czech_Republic-CZ-1-91.txt,12284,12367
L2 Outcome,Czech_Republic-CZ-1-91.txt,11008,12207
L0 Out of Scope,Czech_Republic-CZ-1-92.txt,0,489
L0 Heading,Czech_Republic-CZ-1-92.txt,491,503
L0 Heading,Czech_Republic-CZ-1-92.txt,577,599
L1 Background,Czech_Republic-CZ-1-92.txt,491,8325
L1 Analysis,Czech_Republic-CZ-1-92.txt,8330,18814
L0 Out of Scope,Czech_Republic-CZ-1-92.txt,18815,18889
L2 Outcome,Czech_Republic-CZ-1-92.txt,17625,18610
L0 Out of Scope,Czech_Republic-CZ-1-93.txt,0,800
L0 Heading,Czech_Republic-CZ-1-93.txt,801,808
L0 Heading,Czech_Republic-CZ-1-93.txt,894,916
L1 Background,Czech_Republic-CZ-1-93.txt,800,3520
L1 Analysis,Czech_Republic-CZ-1-93.txt,3525,14767
L0 Out of Scope,Czech_Republic-CZ-1-93.txt,14771,14953
L2 Outcome,Czech_Republic-CZ-1-93.txt,14101,14693
L0 Out of Scope,Czech_Republic-CZ-1-94.txt,0,471
L0 Heading,Czech_Republic-CZ-1-94.txt,473,486
L0 Heading,Czech_Republic-CZ-1-94.txt,572,593
L1 Background,Czech_Republic-CZ-1-94.txt,472,3701
L1 Analysis,Czech_Republic-CZ-1-94.txt,3705,7519
L0 Out of Scope,Czech_Republic-CZ-1-94.txt,7524,7599
L2 Outcome,Czech_Republic-CZ-1-94.txt,6922,7446
L0 Out of Scope,Czech_Republic-CZ-1-95.txt,0,1401
L0 Heading,Czech_Republic-CZ-1-95.txt,1402,1415
L0 Heading,Czech_Republic-CZ-1-95.txt,1926,1950
L1 Background,Czech_Republic-CZ-1-95.txt,1402,7651
L1 Analysis,Czech_Republic-CZ-1-95.txt,7656,14530
L0 Out of Scope,Czech_Republic-CZ-1-95.txt,14534,14659
L2 Outcome,Czech_Republic-CZ-1-95.txt,13835,14419
L0 Out of Scope,Czech_Republic-CZ-1-97.txt,0,797
L0 Heading,Czech_Republic-CZ-1-97.txt,798,810
L0 Heading,Czech_Republic-CZ-1-97.txt,1353,1376
L0 Out of Scope,Czech_Republic-CZ-1-97.txt,64692,64777
L1 Background,Czech_Republic-CZ-1-97.txt,798,21941
L1 Analysis,Czech_Republic-CZ-1-97.txt,21946,64595
L2 Outcome,Czech_Republic-CZ-1-97.txt,63884,64467
L0 Out of Scope,Czech_Republic-CZ-1-98.txt,0,703
L0 Heading,Czech_Republic-CZ-1-98.txt,704,711
L0 Heading,Czech_Republic-CZ-1-98.txt,795,811
L0 Heading,Czech_Republic-CZ-1-98.txt,811,839
L0 Heading,Czech_Republic-CZ-1-98.txt,843,847
L0 Heading,Czech_Republic-CZ-1-98.txt,1570,1573
L0 Heading,Czech_Republic-CZ-1-98.txt,2443,2447
L0 Heading,Czech_Republic-CZ-1-98.txt,3706,3710
L0 Heading,Czech_Republic-CZ-1-98.txt,6317,6320
L0 Heading,Czech_Republic-CZ-1-98.txt,9158,9190
L0 Heading,Czech_Republic-CZ-1-98.txt,9194,9198
L0 Heading,Czech_Republic-CZ-1-98.txt,9656,9660
L0 Heading,Czech_Republic-CZ-1-98.txt,10940,10943
L0 Heading,Czech_Republic-CZ-1-98.txt,11913,11917
L0 Heading,Czech_Republic-CZ-1-98.txt,12962,12966
L0 Heading,Czech_Republic-CZ-1-98.txt,14298,14303
L0 Heading,Czech_Republic-CZ-1-98.txt,14438,14443
L0 Heading,Czech_Republic-CZ-1-98.txt,15509,15513
L0 Heading,Czech_Republic-CZ-1-98.txt,17325,17330
L0 Heading,Czech_Republic-CZ-1-98.txt,19382,19387
L0 Heading,Czech_Republic-CZ-1-98.txt,21730,21735
L0 Heading,Czech_Republic-CZ-1-98.txt,21867,21894
L0 Heading,Czech_Republic-CZ-1-98.txt,21898,21902
L0 Heading,Czech_Republic-CZ-1-98.txt,22187,22211
L0 Heading,Czech_Republic-CZ-1-98.txt,22215,22220
L0 Heading,Czech_Republic-CZ-1-98.txt,24509,24514
L0 Heading,Czech_Republic-CZ-1-98.txt,23097,23101
L0 Heading,Czech_Republic-CZ-1-98.txt,25116,25121
L0 Heading,Czech_Republic-CZ-1-98.txt,25618,25623
L0 Heading,Czech_Republic-CZ-1-98.txt,27661,27666
L0 Heading,Czech_Republic-CZ-1-98.txt,29739,29743
L0 Heading,Czech_Republic-CZ-1-98.txt,30576,30581
L0 Heading,Czech_Republic-CZ-1-98.txt,32127,32131
L0 Heading,Czech_Republic-CZ-1-98.txt,34151,34156
L0 Heading,Czech_Republic-CZ-1-98.txt,34501,34506
L0 Heading,Czech_Republic-CZ-1-98.txt,34926,34931
L0 Heading,Czech_Republic-CZ-1-98.txt,35741,35746
L0 Heading,Czech_Republic-CZ-1-98.txt,36369,36374
L0 Heading,Czech_Republic-CZ-1-98.txt,36832,36837
L0 Heading,Czech_Republic-CZ-1-98.txt,37898,37902
L0 Heading,Czech_Republic-CZ-1-98.txt,38626,38629
L0 Heading,Czech_Republic-CZ-1-98.txt,40284,40289
L0 Heading,Czech_Republic-CZ-1-98.txt,41015,41020
L0 Heading,Czech_Republic-CZ-1-98.txt,43450,43455
L0 Heading,Czech_Republic-CZ-1-98.txt,45734,45739
L0 Out of Scope,Czech_Republic-CZ-1-98.txt,46006,46094
L1 Background,Czech_Republic-CZ-1-98.txt,704,21863
L1 Analysis,Czech_Republic-CZ-1-98.txt,21867,46002
